cbsa_code,NAME,patents,state,region
17820,"Colorado Springs, CO",204.0,CO,West
45660,"Tiffin, OH",0.0,OH,Midwest
42680,"Sebastian-Vero Beach, FL",38.0,FL,Southeast
34740,"Muskegon, MI",0.0,MI,Midwest
41400,"Salem, OH",0.0,OH,Midwest
20460,"Durant, OK",0.0,OK,Southwest
44540,"Sterling, CO",0.0,CO,West
17060,"Chillicothe, OH",0.0,OH,Midwest
32340,"Maryville, MO",0.0,MO,Midwest
13020,"Bay City, MI",22.0,MI,Midwest
43660,"Snyder, TX",0.0,TX,Southwest
36220,"Odessa, TX",16.0,TX,Southwest
33420,"Mineral Wells, TX",0.0,TX,Southwest
47620,"Warren, PA",0.0,PA,Northeast
38540,"Pocatello, ID",4.0,ID,West
23900,"Gettysburg, PA",0.0,PA,Northeast
36780,"Oshkosh-Neenah, WI",98.0,WI,Midwest
32660,"McMinnville, TN",0.0,TN,Southeast
28260,"Kearney, NE",0.0,NE,Midwest
36840,"Ottawa, KS",0.0,KS,Midwest
26900,"Indianapolis-Carmel-Anderson, IN",0.0,IN,Midwest
24700,"Greensburg, IN",0.0,IN,Midwest
25620,"Hattiesburg, MS",9.0,MS,Southeast
20780,"Edwards, CO",0.0,CO,West
15900,"Canton, IL",0.0,IL,Midwest
31180,"Lubbock, TX",25.0,TX,Southwest
29060,"Laconia, NH",0.0,NH,Northeast
21420,"Enid, OK",0.0,OK,Southwest
32420,"Mayagüez, PR",0.0,PR,Other
19780,"Des Moines-West Des Moines, IA",218.0,IA,Midwest
49380,"Worthington, MN",0.0,MN,Midwest
39020,"Portsmouth, OH",0.0,OH,Midwest
44420,"Staunton-Waynesboro, VA",0.0,VA,Southeast
42200,"Santa Maria-Santa Barbara, CA",0.0,CA,West
18780,"Craig, CO",0.0,CO,West
19540,"Decatur, IN",0.0,IN,Midwest
25780,"Henderson, NC",0.0,NC,Southeast
13260,"Bedford, IN",0.0,IN,Midwest
21840,"Fairfield, IA",0.0,IA,Midwest
18420,"Corinth, MS",0.0,MS,Southeast
19500,"Decatur, IL",17.0,IL,Midwest
25580,"Hastings, NE",0.0,NE,Midwest
46740,"Valley, AL",0.0,AL,Southeast
19860,"Dickinson, ND",0.0,ND,Midwest
37900,"Peoria, IL",410.0,IL,Midwest
42180,"Santa Isabel, PR",0.0,PR,Other
27260,"Jacksonville, FL",202.0,FL,Southeast
28300,"Keene, NH",0.0,NH,Northeast
43100,"Sheboygan, WI",60.0,WI,Midwest
12120,"Atmore, AL",0.0,AL,Southeast
31680,"Malvern, AR",0.0,AR,Southeast
44740,"Storm Lake, IA",0.0,IA,Midwest
35220,"New Castle, IN",0.0,IN,Midwest
16300,"Cedar Rapids, IA",193.0,IA,Midwest
12220,"Auburn-Opelika, AL",25.0,AL,Southeast
18820,"Crawfordsville, IN",0.0,IN,Midwest
10460,"Alamogordo, NM",0.0,NM,Southwest
45220,"Tallahassee, FL",52.0,FL,Southeast
39260,"Prineville, OR",0.0,OR,West
13900,"Bismarck, ND",4.0,ND,Midwest
16340,"Cedartown, GA",0.0,GA,Southeast
17660,"Coeur d'Alene, ID",35.0,ID,West
30780,"Little Rock-North Little Rock-Conway, AR",61.0,AR,Southeast
45500,"Texarkana, TX-AR",0.0,TX,Southwest
38860,"Portland-South Portland, ME",0.0,ME,Northeast
44660,"Stillwater, OK",0.0,OK,Southwest
18740,"Coshocton, OH",0.0,OH,Midwest
10860,"Alice, TX",0.0,TX,Southwest
49820,"Zapata, TX",0.0,TX,Southwest
16380,"Celina, OH",0.0,OH,Midwest
10300,"Adrian, MI",0.0,MI,Midwest
30620,"Lima, OH",5.0,OH,Midwest
35260,"New Castle, PA",0.0,PA,Northeast
11780,"Ashtabula, OH",0.0,OH,Midwest
27160,"Jackson, OH",0.0,OH,Midwest
49460,"Yankton, SD",0.0,SD,Midwest
27500,"Janesville-Beloit, WI",0.0,WI,Midwest
37020,"Owosso, MI",0.0,MI,Midwest
28060,"Kalispell, MT",0.0,MT,West
35660,"Niles-Benton Harbor, MI",137.0,MI,Midwest
15140,"Brownsville, TN",0.0,TN,Southeast
44500,"Stephenville, TX",0.0,TX,Southwest
15340,"Bucyrus, OH",0.0,OH,Midwest
19340,"Davenport-Moline-Rock Island, IA-IL",76.0,IA,Midwest
22220,"Fayetteville-Springdale-Rogers, AR-MO",80.0,AR,Southeast
27220,"Jackson, WY-ID",0.0,WY,West
27100,"Jackson, MI",39.0,MI,Midwest
45000,"Susanville, CA",0.0,CA,West
49780,"Zanesville, OH",0.0,OH,Midwest
39500,"Quincy, IL-MO",0.0,IL,Midwest
49300,"Wooster, OH",0.0,OH,Midwest
15740,"Cambridge, OH",0.0,OH,Midwest
29980,"Lawrenceburg, TN",0.0,TN,Southeast
19940,"Dixon, IL",0.0,IL,Midwest
20500,"Durham-Chapel Hill, NC",607.0,NC,Southeast
10980,"Alpena, MI",0.0,MI,Midwest
32580,"McAllen-Edinburg-Mission, TX",14.0,TX,Southwest
30020,"Lawton, OK",4.0,OK,Southwest
20220,"Dubuque, IA",61.0,IA,Midwest
38940,"Port St. Lucie, FL",93.0,FL,Southeast
16100,"Carlsbad-Artesia, NM",0.0,NM,Southwest
23820,"Gardnerville Ranchos, NV",0.0,NV,West
27860,"Jonesboro, AR",25.0,AR,Southeast
44620,"Stevens Point, WI",0.0,WI,Midwest
22540,"Fond du Lac, WI",25.0,WI,Midwest
43780,"South Bend-Mishawaka, IN-MI",110.0,IN,Midwest
34260,"Mountain Home, AR",0.0,AR,Southeast
11220,"Amsterdam, NY",0.0,NY,Northeast
25880,"Hillsdale, MI",0.0,MI,Midwest
29740,"Las Cruces, NM",8.0,NM,Southwest
18380,"Cordele, GA",0.0,GA,Southeast
43420,"Sierra Vista-Douglas, AZ",0.0,AZ,Southwest
37800,"Pella, IA",0.0,IA,Midwest
28100,"Kankakee, IL",0.0,IL,Midwest
18100,"Columbus, NE",0.0,NE,Midwest
33620,"Moberly, MO",0.0,MO,Midwest
44020,"Spirit Lake, IA",0.0,IA,Midwest
38340,"Pittsfield, MA",36.0,MA,Northeast
39060,"Pottsville, PA",0.0,PA,Northeast
39740,"Reading, PA",61.0,PA,Northeast
45540,"The Villages, FL",0.0,FL,Southeast
39900,"Reno, NV",0.0,NV,West
10180,"Abilene, TX",8.0,TX,Southwest
40300,"Rochelle, IL",0.0,IL,Midwest
21120,"Elk City, OK",0.0,OK,Southwest
16940,"Cheyenne, WY",18.0,WY,West
45140,"Tahlequah, OK",0.0,OK,Southwest
32260,"Marshalltown, IA",0.0,IA,Midwest
18180,"Concord, NH",0.0,NH,Northeast
23940,"Gillette, WY",0.0,WY,West
17580,"Clovis, NM",0.0,NM,Southwest
24260,"Grand Island, NE",0.0,NE,Midwest
47980,"Watertown, SD",0.0,SD,Midwest
36820,"Oskaloosa, IA",0.0,IA,Midwest
29940,"Lawrence, KS",52.0,KS,Midwest
27780,"Johnstown, PA",7.0,PA,Northeast
11740,"Ashland, OH",0.0,OH,Midwest
13100,"Beatrice, NE",0.0,NE,Midwest
35420,"New Philadelphia-Dover, OH",0.0,OH,Midwest
19980,"Dodge City, KS",0.0,KS,Midwest
26980,"Iowa City, IA",85.0,IA,Midwest
44260,"Starkville, MS",0.0,MS,Southeast
48220,"Weatherford, OK",0.0,OK,Southwest
32020,"Marion, OH",0.0,OH,Midwest
10220,"Ada, OK",0.0,OK,Southwest
40780,"Russellville, AR",0.0,AR,Southeast
40620,"Rolla, MO",0.0,MO,Midwest
48140,"Wausau, WI",11.0,WI,Midwest
15620,"Cadillac, MI",0.0,MI,Midwest
22280,"Fernley, NV",0.0,NV,West
47420,"Wahpeton, ND-MN",0.0,ND,Midwest
18660,"Cortland, NY",0.0,NY,Northeast
21300,"Elmira, NY",75.0,NY,Northeast
26020,"Hobbs, NM",0.0,NM,Southwest
49220,"Wisconsin Rapids-Marshfield, WI",0.0,WI,Midwest
13180,"Beaver Dam, WI",0.0,WI,Midwest
37120,"Ozark, AL",0.0,AL,Southeast
19180,"Danville, IL",3.0,IL,Midwest
36900,"Ottumwa, IA",0.0,IA,Midwest
34620,"Muncie, IN",7.0,IN,Midwest
15220,"Brownwood, TX",0.0,TX,Southwest
39540,"Racine, WI",97.0,WI,Midwest
32540,"McAlester, OK",0.0,OK,Southwest
38820,"Port Angeles, WA",0.0,WA,West
30420,"Lexington, NE",0.0,NE,Midwest
25460,"Harrison, AR",0.0,AR,Southeast
33020,"Mexico, MO",0.0,MO,Midwest
25820,"Hereford, TX",0.0,TX,Southwest
15100,"Brookings, SD",0.0,SD,Midwest
34380,"Mount Pleasant, MI",0.0,MI,Midwest
10660,"Albert Lea, MN",0.0,MN,Midwest
32700,"McPherson, KS",0.0,KS,Midwest
37220,"Pahrump, NV",0.0,NV,West
33580,"Mitchell, SD",0.0,SD,Midwest
31220,"Ludington, MI",0.0,MI,Midwest
26700,"Huron, SD",0.0,SD,Midwest
10500,"Albany, GA",28.0,GA,Southeast
12140,"Auburn, IN",0.0,IN,Midwest
23380,"Fremont, OH",0.0,OH,Midwest
24140,"Goldsboro, NC",2.0,NC,Southeast
47540,"Wapakoneta, OH",0.0,OH,Midwest
12860,"Batavia, NY",0.0,NY,Northeast
28340,"Kendallville, IN",0.0,IN,Midwest
35860,"North Vernon, IN",0.0,IN,Midwest
20060,"Douglas, GA",0.0,GA,Southeast
14340,"Boone, IA",0.0,IA,Midwest
34660,"Murray, KY",0.0,KY,Southeast
33980,"Morehead City, NC",0.0,NC,Southeast
18980,"Cullman, AL",0.0,AL,Southeast
15460,"Burlington, IA-IL",0.0,IA,Midwest
48460,"West Plains, MO",0.0,MO,Midwest
30660,"Lincoln, IL",0.0,IL,Midwest
22340,"Fitzgerald, GA",0.0,GA,Southeast
11500,"Anniston-Oxford-Jacksonville, AL",0.0,AL,Southeast
30380,"Lewistown, PA",0.0,PA,Northeast
13720,"Big Stone Gap, VA",0.0,VA,Southeast
21780,"Evansville, IN-KY",118.0,IN,Midwest
17200,"Claremont-Lebanon, NH-VT",0.0,NH,Northeast
21220,"Elko, NV",0.0,NV,West
23540,"Gainesville, FL",187.0,FL,Southeast
46220,"Tuscaloosa, AL",25.0,AL,Southeast
26340,"Houghton, MI",0.0,MI,Midwest
25940,"Hilton Head Island-Bluffton-Beaufort, SC",0.0,SC,Southeast
41540,"Salisbury, MD-DE",0.0,MD,Other
34940,"Naples-Immokalee-Marco Island, FL",0.0,FL,Southeast
42420,"Scottsbluff, NE",0.0,NE,Midwest
37500,"Paragould, AR",0.0,AR,Southeast
10940,"Alma, MI",0.0,MI,Midwest
13940,"Blackfoot, ID",0.0,ID,West
41260,"St. Marys, PA",0.0,PA,Northeast
37420,"Pampa, TX",0.0,TX,Southwest
46820,"Vermillion, SD",0.0,SD,Midwest
29460,"Lakeland-Winter Haven, FL",40.0,FL,Southeast
19700,"Deming, NM",0.0,NM,Southwest
46340,"Tyler, TX",22.0,TX,Southwest
31860,"Mankato-North Mankato, MN",41.0,MN,Midwest
28380,"Kennett, MO",0.0,MO,Midwest
18880,"Crestview-Fort Walton Beach-Destin, FL",18.0,FL,Southeast
36980,"Owensboro, KY",8.0,KY,Southeast
41220,"St. Marys, GA",0.0,GA,Southeast
44460,"Steamboat Springs, CO",0.0,CO,West
27980,"Kahului-Wailuku-Lahaina, HI",0.0,HI,West
16540,"Chambersburg-Waynesboro, PA",0.0,PA,Northeast
20420,"Durango, CO",0.0,CO,West
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",220.0,TN,Southeast
21020,"Elizabeth City, NC",0.0,NC,Southeast
13820,"Birmingham-Hoover, AL",112.0,AL,Southeast
44980,"Sunbury, PA",0.0,PA,Northeast
29500,"Lamesa, TX",0.0,TX,Southwest
38180,"Pierre, SD",0.0,SD,Midwest
38300,"Pittsburgh, PA",895.0,PA,Northeast
36740,"Orlando-Kissimmee-Sanford, FL",446.0,FL,Southeast
24940,"Greenwood, SC",0.0,SC,Southeast
15860,"Cañon City, CO",0.0,CO,West
20900,"El Campo, TX",0.0,TX,Southwest
43140,"Shelby, NC",0.0,NC,Southeast
47940,"Waterloo-Cedar Falls, IA",49.0,IA,Midwest
45700,"Tifton, GA",0.0,GA,Southeast
23620,"Gainesville, TX",0.0,TX,Southwest
32860,"Menomonie, WI",0.0,WI,Midwest
12580,"Baltimore-Columbia-Towson, MD",0.0,MD,Other
33140,"Michigan City-La Porte, IN",12.0,IN,Midwest
26220,"Hood River, OR",0.0,OR,West
30820,"Lock Haven, PA",0.0,PA,Northeast
46700,"Vallejo-Fairfield, CA",67.0,CA,West
35300,"New Haven-Milford, CT",457.0,CT,Northeast
48700,"Williamsport, PA",12.0,PA,Northeast
34140,"Moscow, ID",0.0,ID,West
12460,"Bainbridge, GA",0.0,GA,Southeast
28500,"Kerrville, TX",0.0,TX,Southwest
40660,"Rome, GA",8.0,GA,Southeast
35440,"Newport, OR",0.0,OR,West
35940,"Norwalk, OH",0.0,OH,Midwest
36940,"Owatonna, MN",0.0,MN,Midwest
30460,"Lexington-Fayette, KY",181.0,KY,Southeast
24820,"Greenville, OH",0.0,OH,Midwest
10100,"Aberdeen, SD",0.0,SD,Midwest
34540,"Mount Vernon, OH",0.0,OH,Midwest
18220,"Connersville, IN",0.0,IN,Midwest
30140,"Lebanon, PA",18.0,PA,Northeast
25260,"Hanford-Corcoran, CA",0.0,CA,West
39460,"Punta Gorda, FL",22.0,FL,Southeast
24660,"Greensboro-High Point, NC",159.0,NC,Southeast
22100,"Farmington, MO",0.0,MO,Midwest
24100,"Gloversville, NY",0.0,NY,Northeast
32740,"Meadville, PA",0.0,PA,Northeast
21460,"Enterprise, AL",0.0,AL,Southeast
26780,"Hutchinson, MN",0.0,MN,Midwest
48940,"Wilmington, OH",0.0,OH,Midwest
35500,"Newton, IA",0.0,IA,Midwest
48020,"Watertown-Fort Atkinson, WI",0.0,WI,Midwest
26090,"Holland, MI",0.0,MI,Midwest
31660,"Malone, NY",0.0,NY,Northeast
33500,"Minot, ND",0.0,ND,Midwest
20740,"Eau Claire, WI",43.0,WI,Midwest
25700,"Hays, KS",0.0,KS,Midwest
39860,"Red Wing, MN",0.0,MN,Midwest
11460,"Ann Arbor, MI",785.0,MI,Midwest
22800,"Fort Madison-Keokuk, IA-IL-MO",0.0,IA,Midwest
25840,"Hermiston-Pendleton, OR",0.0,OR,West
31060,"Los Alamos, NM",0.0,NM,Southwest
33220,"Midland, MI",0.0,MI,Midwest
49660,"Youngstown-Warren-Boardman, OH-PA",66.0,OH,Midwest
47660,"Warrensburg, MO",0.0,MO,Midwest
30260,"Lewisburg, PA",0.0,PA,Northeast
36340,"Oil City, PA",0.0,PA,Northeast
22020,"Fargo, ND-MN",75.0,ND,Midwest
11580,"Arcadia, FL",0.0,FL,Southeast
40860,"Rutland, VT",0.0,VT,Northeast
14300,"Bonham, TX",0.0,TX,Southwest
26740,"Hutchinson, KS",0.0,KS,Midwest
30220,"Levelland, TX",0.0,TX,Southwest
22840,"Fort Payne, AL",0.0,AL,Southeast
12060,"Atlanta-Sandy Springs-Roswell, GA",0.0,GA,Southeast
12180,"Auburn, NY",0.0,NY,Northeast
15940,"Canton-Massillon, OH",121.0,OH,Midwest
42140,"Santa Fe, NM",50.0,NM,Southwest
45620,"Thomasville, GA",0.0,GA,Southeast
44900,"Summerville, GA",0.0,GA,Southeast
29620,"Lansing-East Lansing, MI",93.0,MI,Midwest
17500,"Clewiston, FL",0.0,FL,Southeast
32940,"Meridian, MS",0.0,MS,Southeast
25860,"Hickory-Lenoir-Morganton, NC",106.0,NC,Southeast
42380,"Sayre, PA",0.0,PA,Northeast
26460,"Hudson, NY",0.0,NY,Northeast
35700,"Nogales, AZ",0.0,AZ,Southwest
26580,"Huntington-Ashland, WV-KY-OH",14.0,WV,Southeast
49080,"Winnemucca, NV",0.0,NV,West
30580,"Liberal, KS",0.0,KS,Midwest
10260,"Adjuntas, PR",0.0,PR,Other
17620,"Coamo, PR",0.0,PR,Other
17640,"Coco, PR",0.0,PR,Other
27420,"Jamestown, ND",0.0,ND,Midwest
23980,"Glasgow, KY",0.0,KY,Southeast
20940,"El Centro, CA",3.0,CA,West
32140,"Marshall, MN",0.0,MN,Midwest
29200,"Lafayette-West Lafayette, IN",0.0,IN,Midwest
47340,"Wabash, IN",0.0,IN,Midwest
38500,"Plymouth, IN",0.0,IN,Midwest
26940,"Indianola, MS",0.0,MS,Southeast
22700,"Fort Dodge, IA",0.0,IA,Midwest
32300,"Martinsville, VA",0.0,VA,Southeast
14720,"Breckenridge, CO",0.0,CO,West
12740,"Barre, VT",0.0,VT,Northeast
14620,"Bradford, PA",0.0,PA,Northeast
35840,"North Port-Sarasota-Bradenton, FL",0.0,FL,Southeast
23780,"Garden City, KS",0.0,KS,Midwest
17700,"Coffeyville, KS",0.0,KS,Midwest
23660,"Galesburg, IL",0.0,IL,Midwest
24460,"Great Bend, KS",0.0,KS,Midwest
48500,"West Point, MS",0.0,MS,Southeast
39700,"Raymondville, TX",0.0,TX,Southwest
49260,"Woodward, OK",0.0,OK,Southwest
44580,"Sterling, IL",0.0,IL,Midwest
31700,"Manchester-Nashua, NH",376.0,NH,Northeast
25100,"Guymon, OK",0.0,OK,Southwest
35740,"Norfolk, NE",0.0,NE,Midwest
32460,"Mayfield, KY",0.0,KY,Southeast
34700,"Muscatine, IA",0.0,IA,Midwest
31820,"Manitowoc, WI",0.0,WI,Midwest
11020,"Altoona, PA",12.0,PA,Northeast
39980,"Richmond, IN",0.0,IN,Midwest
16460,"Centralia, IL",0.0,IL,Midwest
27060,"Ithaca, NY",140.0,NY,Northeast
44220,"Springfield, OH",16.0,OH,Midwest
40420,"Rockford, IL",155.0,IL,Midwest
41660,"San Angelo, TX",3.0,TX,Southwest
23340,"Fremont, NE",0.0,NE,Midwest
29660,"Laramie, WY",0.0,WY,West
43980,"Spencer, IA",0.0,IA,Midwest
13540,"Bennington, VT",0.0,VT,Northeast
12540,"Bakersfield, CA",0.0,CA,West
42900,"Seneca Falls, NY",0.0,NY,Northeast
19580,"Defiance, OH",0.0,OH,Midwest
32980,"Merrill, WI",0.0,WI,Midwest
20340,"Duncan, OK",0.0,OK,Southwest
21740,"Evanston, WY",0.0,WY,West
30340,"Lewiston-Auburn, ME",6.0,ME,Northeast
18300,"Coos Bay, OR",0.0,OR,West
18500,"Corning, NY",0.0,NY,Northeast
11420,"Angola, IN",0.0,IN,Midwest
46900,"Vernon, TX",0.0,TX,Southwest
31380,"Macomb, IL",0.0,IL,Midwest
21860,"Fairmont, MN",0.0,MN,Midwest
36860,"Ottawa-Peru, IL",0.0,IL,Midwest
16140,"Carroll, IA",0.0,IA,Midwest
43380,"Sidney, OH",0.0,OH,Midwest
12980,"Battle Creek, MI",27.0,MI,Midwest
13660,"Big Rapids, MI",0.0,MI,Midwest
10820,"Alexandria, MN",0.0,MN,Midwest
11700,"Asheville, NC",57.0,NC,Southeast
45780,"Toledo, OH",146.0,OH,Midwest
47920,"Washington Court House, OH",0.0,OH,Midwest
14460,"Boston-Cambridge-Newton, MA-NH",0.0,MA,Northeast
33260,"Midland, TX",33.0,TX,Southwest
34220,"Moultrie, GA",0.0,GA,Southeast
12620,"Bangor, ME",18.0,ME,Northeast
24540,"Greeley, CO",280.0,CO,West
48260,"Weirton-Steubenville, WV-OH",0.0,WV,Southeast
25300,"Hannibal, MO",0.0,MO,Midwest
12780,"Bartlesville, OK",0.0,OK,Southwest
20580,"Eagle Pass, TX",0.0,TX,Southwest
37540,"Paris, TN",0.0,TN,Southeast
18860,"Crescent City, CA",0.0,CA,West
20180,"DuBois, PA",0.0,PA,Northeast
45820,"Topeka, KS",8.0,KS,Midwest
40100,"Rio Grande City, TX",0.0,TX,Southwest
13300,"Beeville, TX",0.0,TX,Southwest
40580,"Rocky Mount, NC",7.0,NC,Southeast
45300,"Tampa-St. Petersburg-Clearwater, FL",624.0,FL,Southeast
42620,"Searcy, AR",0.0,AR,Southeast
32000,"Marion, NC",0.0,NC,Southeast
10900,"Allentown-Bethlehem-Easton, PA-NJ",320.0,PA,Northeast
10780,"Alexandria, LA",7.0,LA,Southeast
12020,"Athens-Clarke County, GA",49.0,GA,Southeast
14660,"Brainerd, MN",0.0,MN,Midwest
44920,"Summit Park, UT",0.0,UT,West
20100,"Dover, DE",8.0,DE,Other
42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",0.0,CA,West
17540,"Clinton, IA",0.0,IA,Midwest
49740,"Yuma, AZ",5.0,AZ,Southwest
36380,"Okeechobee, FL",0.0,FL,Southeast
20020,"Dothan, AL",4.0,AL,Southeast
14860,"Bridgeport-Stamford-Norwalk, CT",636.0,CT,Northeast
13060,"Bay City, TX",0.0,TX,Southwest
48300,"Wenatchee, WA",0.0,WA,West
35460,"Newport, TN",0.0,TN,Southeast
45860,"Torrington, CT",0.0,CT,Northeast
21900,"Fairmont, WV",0.0,WV,Southeast
